filename,topic_id,topic_keywords
001.txt,3,"great question, financial review, , , , , , , , "
002.txt,-1,Outlier
003.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
004.txt,-1,Outlier
005.txt,-1,Outlier
006.txt,-1,Outlier
007.txt,-1,Outlier
008.txt,-1,Outlier
009.txt,-1,Outlier
010.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
011.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
012.txt,-1,Outlier
013.txt,-1,Outlier
014.txt,2,"private money, prior authorization, annual cost, additional savings, , , , , , "
015.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
016.txt,-1,Outlier
017.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
018.txt,-1,Outlier
019.txt,-1,Outlier
020.txt,-1,Outlier
021.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
022.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
023.txt,-1,Outlier
024.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
025.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
026.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
027.txt,-1,Outlier
028.txt,-1,Outlier
029.txt,-1,Outlier
030.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
031.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
032.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
033.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
034.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
035.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
036.txt,-1,Outlier
037.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
038.txt,-1,Outlier
039.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
040.txt,-1,Outlier
041.txt,-1,Outlier
042.txt,-1,Outlier
043.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
044.txt,-1,Outlier
045.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
046.txt,-1,Outlier
047.txt,-1,Outlier
048.txt,-1,Outlier
049.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
050.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
051.txt,-1,Outlier
052.txt,-1,Outlier
053.txt,-1,Outlier
054.txt,-1,Outlier
055.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
056.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
057.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
058.txt,-1,Outlier
059.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
060.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
061.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
062.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
063.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
064.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
065.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
066.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
067.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
068.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
069.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
070.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
071.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
072.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
073.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
074.txt,-1,Outlier
075.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
076.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
077.txt,3,"great question, financial review, , , , , , , , "
078.txt,-1,Outlier
079.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
080.txt,2,"private money, prior authorization, annual cost, additional savings, , , , , , "
081.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
082.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
083.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
084.txt,-1,Outlier
085.txt,-1,Outlier
086.txt,3,"great question, financial review, , , , , , , , "
087.txt,3,"great question, financial review, , , , , , , , "
088.txt,3,"great question, financial review, , , , , , , , "
089.txt,-1,Outlier
090.txt,-1,Outlier
091.txt,-1,Outlier
092.txt,2,"private money, prior authorization, annual cost, additional savings, , , , , , "
093.txt,-1,Outlier
094.txt,-1,Outlier
095.txt,-1,Outlier
096.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
097.txt,-1,Outlier
098.txt,-1,Outlier
099.txt,0,"solar projects, natural gas, new energy, solar project, thermal plant, renewable projects, solar complex, renewable acquisitions, regulated contracts, prior guidance"
100.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
101.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
102.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
103.txt,2,"private money, prior authorization, annual cost, additional savings, , , , , , "
104.txt,-1,Outlier
105.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
106.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
107.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
108.txt,1,"timely basis, recent investments, specific examples, significant synergies, significant change, right decision, newer technologies, new opportunities, good prices, financial objectives"
109.txt,-1,Outlier
110.txt,-1,Outlier
