filename,topic_id,topic_keywords
001.txt,1,", , , , , , , , , "
002.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
003.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
004.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
005.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
006.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
007.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
008.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
009.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
010.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
011.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
012.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
013.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
014.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
015.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
016.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
017.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
018.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
019.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
020.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
021.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
022.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
023.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
024.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
025.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
026.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
027.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
028.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
029.txt,0,"long term, high 30s, diluted share, new product, high end, effective tax, foreign exchange, interim model, foreseeable future, net income"
