filename,topic_id,topic_keywords
001.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
002.txt,-1,Outlier
003.txt,-1,Outlier
004.txt,0,"digital orders, new stores, digital volume, , , , , , , "
005.txt,-1,Outlier
006.txt,0,"digital orders, new stores, digital volume, , , , , , , "
007.txt,0,"digital orders, new stores, digital volume, , , , , , , "
008.txt,0,"digital orders, new stores, digital volume, , , , , , , "
009.txt,0,"digital orders, new stores, digital volume, , , , , , , "
010.txt,0,"digital orders, new stores, digital volume, , , , , , , "
011.txt,-1,Outlier
012.txt,0,"digital orders, new stores, digital volume, , , , , , , "
013.txt,0,"digital orders, new stores, digital volume, , , , , , , "
014.txt,0,"digital orders, new stores, digital volume, , , , , , , "
015.txt,0,"digital orders, new stores, digital volume, , , , , , , "
016.txt,0,"digital orders, new stores, digital volume, , , , , , , "
017.txt,-1,Outlier
018.txt,-1,Outlier
019.txt,-1,Outlier
020.txt,0,"digital orders, new stores, digital volume, , , , , , , "
021.txt,-1,Outlier
022.txt,0,"digital orders, new stores, digital volume, , , , , , , "
023.txt,-1,Outlier
024.txt,0,"digital orders, new stores, digital volume, , , , , , , "
025.txt,-1,Outlier
026.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
027.txt,0,"digital orders, new stores, digital volume, , , , , , , "
028.txt,0,"digital orders, new stores, digital volume, , , , , , , "
029.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
030.txt,-1,Outlier
031.txt,-1,Outlier
032.txt,-1,Outlier
033.txt,-1,Outlier
034.txt,0,"digital orders, new stores, digital volume, , , , , , , "
035.txt,0,"digital orders, new stores, digital volume, , , , , , , "
036.txt,-1,Outlier
037.txt,0,"digital orders, new stores, digital volume, , , , , , , "
038.txt,-1,Outlier
039.txt,0,"digital orders, new stores, digital volume, , , , , , , "
040.txt,0,"digital orders, new stores, digital volume, , , , , , , "
041.txt,-1,Outlier
042.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
043.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
044.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
045.txt,-1,Outlier
046.txt,-1,Outlier
047.txt,-1,Outlier
048.txt,-1,Outlier
049.txt,-1,Outlier
050.txt,0,"digital orders, new stores, digital volume, , , , , , , "
051.txt,-1,Outlier
052.txt,0,"digital orders, new stores, digital volume, , , , , , , "
053.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
054.txt,-1,Outlier
055.txt,-1,Outlier
056.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
057.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
058.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
059.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
060.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
061.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
062.txt,-1,Outlier
063.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
064.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
065.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
066.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
067.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
068.txt,0,"digital orders, new stores, digital volume, , , , , , , "
069.txt,-1,Outlier
070.txt,-1,Outlier
071.txt,-1,Outlier
072.txt,-1,Outlier
073.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
074.txt,-1,Outlier
075.txt,-1,Outlier
076.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
077.txt,-1,Outlier
078.txt,-1,Outlier
079.txt,-1,Outlier
080.txt,-1,Outlier
081.txt,-1,Outlier
082.txt,-1,Outlier
083.txt,-1,Outlier
084.txt,-1,Outlier
085.txt,-1,Outlier
086.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
087.txt,-1,Outlier
088.txt,-1,Outlier
089.txt,-1,Outlier
090.txt,-1,Outlier
091.txt,-1,Outlier
092.txt,-1,Outlier
093.txt,-1,Outlier
094.txt,-1,Outlier
095.txt,-1,Outlier
096.txt,-1,Outlier
097.txt,-1,Outlier
098.txt,-1,Outlier
099.txt,-1,Outlier
100.txt,-1,Outlier
101.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
102.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
103.txt,-1,Outlier
104.txt,0,"digital orders, new stores, digital volume, , , , , , , "
105.txt,-1,Outlier
106.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
107.txt,0,"digital orders, new stores, digital volume, , , , , , , "
108.txt,0,"digital orders, new stores, digital volume, , , , , , , "
109.txt,-1,Outlier
110.txt,-1,Outlier
111.txt,0,"digital orders, new stores, digital volume, , , , , , , "
112.txt,0,"digital orders, new stores, digital volume, , , , , , , "
113.txt,1,"new brands, ultimate goal, specialized teams, specific categories, remote areas, new process, least today, key role, entire supply, higher level"
114.txt,-1,Outlier
