filename,topic_id,topic_keywords
001.txt,1,"great question, , , , , , , , , "
002.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
003.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
004.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
005.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
006.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
007.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
008.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
009.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
010.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
011.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
012.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
013.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
014.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
015.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
016.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
017.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
018.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
019.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
020.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
021.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
022.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
023.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
024.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
025.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
026.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
027.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
028.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
029.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
030.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
031.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
032.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
033.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
034.txt,0,"single digits, organic sales, organic growth, new product, overall sales, free cash, core margins, new products, diluted earnings, strong order"
