filename,topic_id,topic_keywords
001.txt,2,"good volume, gross margin, strong shipments, unfilled backlog, strong revenue, several months, new orders, new territories, latter stages, geographic expansion"
002.txt,2,"good volume, gross margin, strong shipments, unfilled backlog, strong revenue, several months, new orders, new territories, latter stages, geographic expansion"
003.txt,0,"new standard, free cash, excess tax, lower media, less capital, extra tax, effective tax, additional manufacturing, continued investment, corporate structure"
004.txt,2,"good volume, gross margin, strong shipments, unfilled backlog, strong revenue, several months, new orders, new territories, latter stages, geographic expansion"
005.txt,2,"good volume, gross margin, strong shipments, unfilled backlog, strong revenue, several months, new orders, new territories, latter stages, geographic expansion"
006.txt,1,"international doctors, promotional activity, clear aligner, foreign exchange, strong demand, total number, total doctors, international markets, new products, ortho utilization"
007.txt,-1,Outlier
008.txt,1,"international doctors, promotional activity, clear aligner, foreign exchange, strong demand, total number, total doctors, international markets, new products, ortho utilization"
009.txt,1,"international doctors, promotional activity, clear aligner, foreign exchange, strong demand, total number, total doctors, international markets, new products, ortho utilization"
010.txt,1,"international doctors, promotional activity, clear aligner, foreign exchange, strong demand, total number, total doctors, international markets, new products, ortho utilization"
011.txt,1,"international doctors, promotional activity, clear aligner, foreign exchange, strong demand, total number, total doctors, international markets, new products, ortho utilization"
012.txt,1,"international doctors, promotional activity, clear aligner, foreign exchange, strong demand, total number, total doctors, international markets, new products, ortho utilization"
013.txt,1,"international doctors, promotional activity, clear aligner, foreign exchange, strong demand, total number, total doctors, international markets, new products, ortho utilization"
014.txt,1,"international doctors, promotional activity, clear aligner, foreign exchange, strong demand, total number, total doctors, international markets, new products, ortho utilization"
015.txt,1,"international doctors, promotional activity, clear aligner, foreign exchange, strong demand, total number, total doctors, international markets, new products, ortho utilization"
016.txt,1,"international doctors, promotional activity, clear aligner, foreign exchange, strong demand, total number, total doctors, international markets, new products, ortho utilization"
017.txt,1,"international doctors, promotional activity, clear aligner, foreign exchange, strong demand, total number, total doctors, international markets, new products, ortho utilization"
018.txt,-1,Outlier
019.txt,-1,Outlier
020.txt,1,"international doctors, promotional activity, clear aligner, foreign exchange, strong demand, total number, total doctors, international markets, new products, ortho utilization"
021.txt,1,"international doctors, promotional activity, clear aligner, foreign exchange, strong demand, total number, total doctors, international markets, new products, ortho utilization"
022.txt,1,"international doctors, promotional activity, clear aligner, foreign exchange, strong demand, total number, total doctors, international markets, new products, ortho utilization"
023.txt,-1,Outlier
024.txt,2,"good volume, gross margin, strong shipments, unfilled backlog, strong revenue, several months, new orders, new territories, latter stages, geographic expansion"
025.txt,-1,Outlier
026.txt,-1,Outlier
027.txt,-1,Outlier
028.txt,0,"new standard, free cash, excess tax, lower media, less capital, extra tax, effective tax, additional manufacturing, continued investment, corporate structure"
029.txt,0,"new standard, free cash, excess tax, lower media, less capital, extra tax, effective tax, additional manufacturing, continued investment, corporate structure"
030.txt,-1,Outlier
