filename,topic_id,topic_keywords
001.txt,1,"good question, , , , , , , , , "
002.txt,1,"good question, , , , , , , , , "
003.txt,-1,Outlier
004.txt,1,"good question, , , , , , , , , "
005.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
006.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
007.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
008.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
009.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
010.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
011.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
012.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
013.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
014.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
015.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
016.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
017.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
018.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
019.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
020.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
021.txt,0,"personal care, organic growth, laundry detergent, private label, dry shampoo, international business, deep value, long time, good growth, middle class"
