filename,topic_id,topic_keywords
001.txt,1,"strong outlook, healthy business, good growth, excellent results, big effort, big issue, complex chips, leading edge, , "
002.txt,1,"strong outlook, healthy business, good growth, excellent results, big effort, big issue, complex chips, leading edge, , "
003.txt,-1,Outlier
004.txt,-1,Outlier
005.txt,-1,Outlier
006.txt,-1,Outlier
007.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
008.txt,-1,Outlier
009.txt,-1,Outlier
010.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
011.txt,-1,Outlier
012.txt,-1,Outlier
013.txt,-1,Outlier
014.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
015.txt,2,"stringent level, specific form, next day, much project, key reason, continuous complexity, continued complexity, automotive safety, certain set, automotive demands"
016.txt,1,"strong outlook, healthy business, good growth, excellent results, big effort, big issue, complex chips, leading edge, , "
017.txt,-1,Outlier
018.txt,2,"stringent level, specific form, next day, much project, key reason, continuous complexity, continued complexity, automotive safety, certain set, automotive demands"
019.txt,-1,Outlier
020.txt,-1,Outlier
021.txt,-1,Outlier
022.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
023.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
024.txt,-1,Outlier
025.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
026.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
027.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
028.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
029.txt,1,"strong outlook, healthy business, good growth, excellent results, big effort, big issue, complex chips, leading edge, , "
030.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
031.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
032.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
033.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
034.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
035.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
036.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
037.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
038.txt,2,"stringent level, specific form, next day, much project, key reason, continuous complexity, continued complexity, automotive safety, certain set, automotive demands"
039.txt,-1,Outlier
040.txt,-1,Outlier
041.txt,2,"stringent level, specific form, next day, much project, key reason, continuous complexity, continued complexity, automotive safety, certain set, automotive demands"
042.txt,2,"stringent level, specific form, next day, much project, key reason, continuous complexity, continued complexity, automotive safety, certain set, automotive demands"
043.txt,2,"stringent level, specific form, next day, much project, key reason, continuous complexity, continued complexity, automotive safety, certain set, automotive demands"
044.txt,-1,Outlier
045.txt,2,"stringent level, specific form, next day, much project, key reason, continuous complexity, continued complexity, automotive safety, certain set, automotive demands"
046.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
047.txt,2,"stringent level, specific form, next day, much project, key reason, continuous complexity, continued complexity, automotive safety, certain set, automotive demands"
048.txt,2,"stringent level, specific form, next day, much project, key reason, continuous complexity, continued complexity, automotive safety, certain set, automotive demands"
049.txt,-1,Outlier
050.txt,-1,Outlier
051.txt,-1,Outlier
052.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
053.txt,2,"stringent level, specific form, next day, much project, key reason, continuous complexity, continued complexity, automotive safety, certain set, automotive demands"
054.txt,-1,Outlier
055.txt,-1,Outlier
056.txt,0,"long time, financial market, virtual prototyping, overall picture, ongoing basis, wide adoption, stable outlook, multiple chips, new memory, many companies"
