filename,topic_id,topic_keywords
001.txt,-1,Outlier
002.txt,-1,Outlier
003.txt,-1,Outlier
004.txt,-1,Outlier
005.txt,1,"gross margin, top end, strong operating, meaningful improvements, negative impact, high demand, combined effect, additional supply, financial performance, "
006.txt,-1,Outlier
007.txt,1,"gross margin, top end, strong operating, meaningful improvements, negative impact, high demand, combined effect, additional supply, financial performance, "
008.txt,1,"gross margin, top end, strong operating, meaningful improvements, negative impact, high demand, combined effect, additional supply, financial performance, "
009.txt,1,"gross margin, top end, strong operating, meaningful improvements, negative impact, high demand, combined effect, additional supply, financial performance, "
010.txt,-1,Outlier
011.txt,-1,Outlier
012.txt,1,"gross margin, top end, strong operating, meaningful improvements, negative impact, high demand, combined effect, additional supply, financial performance, "
013.txt,1,"gross margin, top end, strong operating, meaningful improvements, negative impact, high demand, combined effect, additional supply, financial performance, "
014.txt,-1,Outlier
015.txt,-1,Outlier
016.txt,1,"gross margin, top end, strong operating, meaningful improvements, negative impact, high demand, combined effect, additional supply, financial performance, "
017.txt,-1,Outlier
018.txt,-1,Outlier
019.txt,0,"vast proportion, small capital, severance charge, operational savings, low watermark, less capital, interesting issues, financial perspective, best assets, "
020.txt,-1,Outlier
021.txt,-1,Outlier
022.txt,1,"gross margin, top end, strong operating, meaningful improvements, negative impact, high demand, combined effect, additional supply, financial performance, "
023.txt,-1,Outlier
024.txt,1,"gross margin, top end, strong operating, meaningful improvements, negative impact, high demand, combined effect, additional supply, financial performance, "
025.txt,1,"gross margin, top end, strong operating, meaningful improvements, negative impact, high demand, combined effect, additional supply, financial performance, "
026.txt,-1,Outlier
027.txt,2,"unusual items, successful iron, significant chunk, operational costs, major movement, better performance, financial performance, , , "
028.txt,-1,Outlier
029.txt,-1,Outlier
030.txt,-1,Outlier
031.txt,-1,Outlier
032.txt,-1,Outlier
033.txt,1,"gross margin, top end, strong operating, meaningful improvements, negative impact, high demand, combined effect, additional supply, financial performance, "
034.txt,-1,Outlier
035.txt,-1,Outlier
036.txt,-1,Outlier
037.txt,-1,Outlier
038.txt,-1,Outlier
039.txt,-1,Outlier
040.txt,-1,Outlier
041.txt,2,"unusual items, successful iron, significant chunk, operational costs, major movement, better performance, financial performance, , , "
042.txt,2,"unusual items, successful iron, significant chunk, operational costs, major movement, better performance, financial performance, , , "
043.txt,-1,Outlier
044.txt,-1,Outlier
045.txt,-1,Outlier
046.txt,2,"unusual items, successful iron, significant chunk, operational costs, major movement, better performance, financial performance, , , "
047.txt,0,"vast proportion, small capital, severance charge, operational savings, low watermark, less capital, interesting issues, financial perspective, best assets, "
048.txt,2,"unusual items, successful iron, significant chunk, operational costs, major movement, better performance, financial performance, , , "
049.txt,-1,Outlier
050.txt,-1,Outlier
051.txt,-1,Outlier
052.txt,-1,Outlier
053.txt,1,"gross margin, top end, strong operating, meaningful improvements, negative impact, high demand, combined effect, additional supply, financial performance, "
054.txt,-1,Outlier
055.txt,-1,Outlier
056.txt,-1,Outlier
057.txt,-1,Outlier
058.txt,-1,Outlier
059.txt,-1,Outlier
060.txt,2,"unusual items, successful iron, significant chunk, operational costs, major movement, better performance, financial performance, , , "
061.txt,2,"unusual items, successful iron, significant chunk, operational costs, major movement, better performance, financial performance, , , "
062.txt,0,"vast proportion, small capital, severance charge, operational savings, low watermark, less capital, interesting issues, financial perspective, best assets, "
063.txt,-1,Outlier
064.txt,-1,Outlier
065.txt,0,"vast proportion, small capital, severance charge, operational savings, low watermark, less capital, interesting issues, financial perspective, best assets, "
066.txt,0,"vast proportion, small capital, severance charge, operational savings, low watermark, less capital, interesting issues, financial perspective, best assets, "
067.txt,2,"unusual items, successful iron, significant chunk, operational costs, major movement, better performance, financial performance, , , "
068.txt,0,"vast proportion, small capital, severance charge, operational savings, low watermark, less capital, interesting issues, financial perspective, best assets, "
069.txt,-1,Outlier
070.txt,2,"unusual items, successful iron, significant chunk, operational costs, major movement, better performance, financial performance, , , "
071.txt,0,"vast proportion, small capital, severance charge, operational savings, low watermark, less capital, interesting issues, financial perspective, best assets, "
072.txt,0,"vast proportion, small capital, severance charge, operational savings, low watermark, less capital, interesting issues, financial perspective, best assets, "
073.txt,-1,Outlier
074.txt,-1,Outlier
075.txt,0,"vast proportion, small capital, severance charge, operational savings, low watermark, less capital, interesting issues, financial perspective, best assets, "
076.txt,1,"gross margin, top end, strong operating, meaningful improvements, negative impact, high demand, combined effect, additional supply, financial performance, "
077.txt,-1,Outlier
078.txt,-1,Outlier
079.txt,-1,Outlier
080.txt,0,"vast proportion, small capital, severance charge, operational savings, low watermark, less capital, interesting issues, financial perspective, best assets, "
081.txt,2,"unusual items, successful iron, significant chunk, operational costs, major movement, better performance, financial performance, , , "
082.txt,-1,Outlier
083.txt,0,"vast proportion, small capital, severance charge, operational savings, low watermark, less capital, interesting issues, financial perspective, best assets, "
084.txt,-1,Outlier
085.txt,0,"vast proportion, small capital, severance charge, operational savings, low watermark, less capital, interesting issues, financial perspective, best assets, "
086.txt,-1,Outlier
087.txt,0,"vast proportion, small capital, severance charge, operational savings, low watermark, less capital, interesting issues, financial perspective, best assets, "
088.txt,2,"unusual items, successful iron, significant chunk, operational costs, major movement, better performance, financial performance, , , "
089.txt,2,"unusual items, successful iron, significant chunk, operational costs, major movement, better performance, financial performance, , , "
090.txt,0,"vast proportion, small capital, severance charge, operational savings, low watermark, less capital, interesting issues, financial perspective, best assets, "
091.txt,-1,Outlier
092.txt,-1,Outlier
