filename,topic_id,topic_keywords
001.txt,-1,Outlier
002.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
003.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
004.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
005.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
006.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
007.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
008.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
009.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
010.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
011.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
012.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
013.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
014.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
015.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
016.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
017.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
018.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
019.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
020.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
021.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
022.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
023.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
024.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
025.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
026.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
027.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
028.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
029.txt,-1,Outlier
030.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
031.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
032.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
033.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
034.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
035.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
036.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
037.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
038.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
039.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
040.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
041.txt,-1,Outlier
042.txt,-1,Outlier
043.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
044.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
045.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
046.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
047.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
048.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
049.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
050.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
051.txt,1,"fastest way, live event, new topics, unique differentiator, new show, new things, different way, important commentary, best place, new experiences"
052.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
053.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
054.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
055.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
056.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
057.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
058.txt,0,"artificial intelligence, sustained growth, digital advertising, bigger risks, competitive factors, single person, social advertising, prior calls, final point, much work"
059.txt,-1,Outlier
