filename,topic_id,topic_keywords
001.txt,1,", , , , , , , , , "
002.txt,1,", , , , , , , , , "
003.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
004.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
005.txt,1,", , , , , , , , , "
006.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
007.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
008.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
009.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
010.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
011.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
012.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
013.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
014.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
015.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
016.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
017.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
018.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
019.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
020.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
021.txt,0,"comparable sales, total sales, strategic acquisitions, double digit, new stores, improved results, net income, quarterly performance, lower fuel, retail sales"
