filename,topic_id,topic_keywords
001.txt,1,"big orders, right deal, difficult comp, different ways, acquisitive company, , , , , "
002.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
003.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
004.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
005.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
006.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
007.txt,-1,Outlier
008.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
009.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
010.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
011.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
012.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
013.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
014.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
015.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
016.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
017.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
018.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
019.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
020.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
021.txt,-1,Outlier
022.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
023.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
024.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
025.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
026.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
027.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
028.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
029.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
030.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
031.txt,-1,Outlier
032.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
033.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
034.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
035.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
036.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
037.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
038.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
039.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
040.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
041.txt,-1,Outlier
042.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
043.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
044.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
045.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
046.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
047.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
048.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
049.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
050.txt,0,"net income, right side, left side, thermal cameras, taxable income, strong topline, personal surveillance, portable products, next generation, negative impact"
051.txt,-1,Outlier
052.txt,1,"big orders, right deal, difficult comp, different ways, acquisitive company, , , , , "
053.txt,1,"big orders, right deal, difficult comp, different ways, acquisitive company, , , , , "
054.txt,1,"big orders, right deal, difficult comp, different ways, acquisitive company, , , , , "
055.txt,1,"big orders, right deal, difficult comp, different ways, acquisitive company, , , , , "
056.txt,-1,Outlier
057.txt,1,"big orders, right deal, difficult comp, different ways, acquisitive company, , , , , "
058.txt,1,"big orders, right deal, difficult comp, different ways, acquisitive company, , , , , "
059.txt,1,"big orders, right deal, difficult comp, different ways, acquisitive company, , , , , "
060.txt,1,"big orders, right deal, difficult comp, different ways, acquisitive company, , , , , "
061.txt,1,"big orders, right deal, difficult comp, different ways, acquisitive company, , , , , "
062.txt,1,"big orders, right deal, difficult comp, different ways, acquisitive company, , , , , "
063.txt,-1,Outlier
064.txt,-1,Outlier
065.txt,-1,Outlier
066.txt,1,"big orders, right deal, difficult comp, different ways, acquisitive company, , , , , "
067.txt,1,"big orders, right deal, difficult comp, different ways, acquisitive company, , , , , "
