filename,topic_id,topic_keywords
001.txt,1,"direct discussions, new regulations, special license, senior government, public decision, recent agreement, fair basis, continual conversation, , "
002.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
003.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
004.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
005.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
006.txt,1,"direct discussions, new regulations, special license, senior government, public decision, recent agreement, fair basis, continual conversation, , "
007.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
008.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
009.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
010.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
011.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
012.txt,2,"current proposition, big issue, big asset, underground development, , , , , , "
013.txt,1,"direct discussions, new regulations, special license, senior government, public decision, recent agreement, fair basis, continual conversation, , "
014.txt,1,"direct discussions, new regulations, special license, senior government, public decision, recent agreement, fair basis, continual conversation, , "
015.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
016.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
017.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
018.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
019.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
020.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
021.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
022.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
023.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
024.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
025.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
026.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
027.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
028.txt,-1,Outlier
029.txt,2,"current proposition, big issue, big asset, underground development, , , , , , "
030.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
031.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
032.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
033.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
034.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
035.txt,1,"direct discussions, new regulations, special license, senior government, public decision, recent agreement, fair basis, continual conversation, , "
036.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
037.txt,-1,Outlier
038.txt,0,"long term, new projects, future development, local community, significant sulfide, mine rate, global marketplace, new mill, new copper, voluntary contributions"
